"x","y","pos","order"
16252,11141,"16252_11141",127562
16427,11059,"16427_11059",1493
16591,11055,"16591_11055",122311
16864,11053,"16864_11053",113472
16957,11044,"16957_11044",41545
17120,11153,"17120_11153",41578
17271,11260,"17271_11260",22360
17414,11306,"17414_11306",32134
17498,11331,"17498_11331",101921
17657,11426,"17657_11426",131342
17755,11485,"17755_11485",112241
17950,11545,"17950_11545",50317
17987,11748,"17987_11748",27108
18027,11800,"18027_11800",21619
18099,11869,"18099_11869",28075
18203,11930,"18203_11930",116480
18235,11955,"18235_11955",17982
18332,12097,"18332_12097",30737
18338,12209,"18338_12209",8455
18357,12284,"18357_12284",90743
18292,12359,"18292_12359",48548
18152,12445,"18152_12445",146535
18023,12402,"18023_12402",115937
17930,12376,"17930_12376",136427
17912,12383,"17912_12383",67527
17817,12392,"17817_12392",40889
17632,12417,"17632_12417",110630
17400,12572,"17400_12572",118282
17298,12630,"17298_12630",105162
17142,12819,"17142_12819",62960
17081,12919,"17081_12919",32860
17011,13059,"17011_13059",6406
16964,13377,"16964_13377",118886
16888,13532,"16888_13532",145458
16813,13722,"16813_13722",443
16695,13972,"16695_13972",12878
16653,14123,"16653_14123",124080
16553,14364,"16553_14364",14947
16528,14588,"16528_14588",137427
16382,14751,"16382_14751",92112
16180,14881,"16180_14881",6657
15966,14950,"15966_14950",95563
15796,15001,"15796_15001",73070
15635,14916,"15635_14916",20956
15429,14923,"15429_14923",94208
15202,14820,"15202_14820",17101
14910,14738,"14910_14738",40943
14644,14710,"14644_14710",62361
14483,14678,"14483_14678",145555
14297,14636,"14297_14636",91633
14070,14537,"14070_14537",55206
13900,14473,"13900_14473",23572
13845,14338,"13845_14338",100180
13657,14108,"13657_14108",94889
13621,13858,"13621_13858",148543
13539,13598,"13539_13598",138568
13504,13464,"13504_13464",27368
13450,13155,"13450_13155",20840
13376,12874,"13376_12874",113215
13348,12637,"13348_12637",58512
13481,12459,"13481_12459",100379
13606,12310,"13606_12310",24880
13786,12099,"13786_12099",97476
13910,12012,"13910_12012",89298
14160,11860,"14160_11860",33105
14360,11763,"14360_11763",4193
14439,11573,"14439_11573",79640
14470,11340,"14470_11340",48295
14430,11110,"14430_11110",28332
14390,10907,"14390_10907",29134
14382,10682,"14382_10682",93019
14370,10395,"14370_10395",11951
14460,10057,"14460_10057",129484
14496,9875,"14496_9875",14294
14670,9717,"14670_9717",150780
14848,9529,"14848_9529",41628
15102,9374,"15102_9374",98013
15292,9292,"15292_9292",101991
15492,9228,"15492_9228",21250
15669,9347,"15669_9347",148313
15869,9419,"15869_9419",37445
16020,9520,"16020_9520",37855
16175,9647,"16175_9647",6294
16405,9719,"16405_9719",44082
16515,9804,"16515_9804",77685
16700,9752,"16700_9752",85693
16835,9537,"16835_9537",94309
16971,9581,"16971_9581",17199
17195,9687,"17195_9687",65096
17476,9690,"17476_9690",142122
17711,9816,"17711_9816",66949
17977,9902,"17977_9902",30772
18099,10154,"18099_10154",52774
18238,10297,"18238_10297",7802
18380,10454,"18380_10454",39860
18503,10673,"18503_10673",136244
18621,10795,"18621_10795",49212
18825,11064,"18825_11064",51927
19006,11228,"19006_11228",66091
19088,11436,"19088_11436",27360
19236,11644,"19236_11644",26741
19306,11927,"19306_11927",29402
19369,12055,"19369_12055",16732
19475,12332,"19475_12332",57626
19511,12487,"19511_12487",111751
19579,12685,"19579_12685",109625
19587,12910,"19587_12910",106155
19618,13050,"19618_13050",119452
19628,13310,"19628_13310",100393
19592,13478,"19592_13478",21020
19540,13689,"19540_13689",105440
19536,13831,"19536_13831",93364
19538,13915,"19538_13915",26277
19539,14094,"19539_14094",61250
19498,14254,"19498_14254",56209
19530,14334,"19530_14334",7758
19525,14513,"19525_14513",42798
19501,14664,"19501_14664",26780
19485,14849,"19485_14849",48983
19225,14968,"19225_14968",80781
19078,15071,"19078_15071",79581
18986,15138,"18986_15138",149431
18835,15136,"18835_15136",43322
18720,15179,"18720_15179",136401
18622,15272,"18622_15272",122414
18605,15371,"18605_15371",108768
18475,15400,"18475_15400",126416
18345,15337,"18345_15337",85255
18207,15335,"18207_15335",143630
18016,15416,"18016_15416",123332
17872,15470,"17872_15470",87773
17736,15577,"17736_15577",130984
17546,15625,"17546_15625",131334
17357,15661,"17357_15661",76203
17072,15770,"17072_15770",30688
16920,15758,"16920_15758",125027
16703,15745,"16703_15745",88966
16562,15795,"16562_15795",89276
16392,15829,"16392_15829",37963
16207,15821,"16207_15821",144116
16083,15855,"16083_15855",4470
15940,15899,"15940_15899",24383
15791,15889,"15791_15889",64863
15631,15887,"15631_15887",36959
15436,15905,"15436_15905",103599
15302,15888,"15302_15888",70234
15182,15890,"15182_15890",36918
15067,15927,"15067_15927",55464
14855,15816,"14855_15816",18794
14819,15834,"14819_15834",127691
14482,15735,"14482_15735",89039
14296,15705,"14296_15705",1837
14189,15694,"14189_15694",101433
14009,15762,"14009_15762",111997
13866,15697,"13866_15697",148607
13765,15709,"13765_15709",7728
13559,15598,"13559_15598",61157
13420,15561,"13420_15561",56290
13304,15560,"13304_15560",117788
13131,15509,"13131_15509",132675
13022,15388,"13022_15388",69003
12870,15313,"12870_15313",142183
12650,15060,"12650_15060",140309
12590,14929,"12590_14929",2958
12515,14716,"12515_14716",106368
12511,14558,"12511_14558",41964
12478,14449,"12478_14449",78492
12514,14286,"12514_14286",133001
12483,14075,"12483_14075",119411
12444,13862,"12444_13862",129760
12364,13666,"12364_13666",25008
12412,13435,"12412_13435",30481
12389,13158,"12389_13158",73925
12345,12950,"12345_12950",1372
12371,12617,"12371_12617",137927
12292,12427,"12292_12427",13393
12351,12144,"12351_12144",140227
12531,12014,"12531_12014",131348
12534,11810,"12534_11810",85722
12690,11598,"12690_11598",80085
12735,11366,"12735_11366",30078
12871,11137,"12871_11137",17808
12954,10898,"12954_10898",95129
13085,10689,"13085_10689",53226
13171,10481,"13171_10481",5683
13223,10228,"13223_10228",148753
13321,10021,"13321_10021",128247
13431,9830,"13431_9830",105696
13460,9680,"13460_9680",116309
13536,9530,"13536_9530",82315
13610,9386,"13610_9386",144632
13719,9192,"13719_9192",8702
13863,9000,"13863_9000",32750
13996,8896,"13996_8896",62427
14171,8728,"14171_8728",105259
14365,8574,"14365_8574",35382
14606,8505,"14606_8505",83341
14777,8378,"14777_8378",21780
15007,8259,"15007_8259",6847
15150,8190,"15150_8190",117367
15270,8116,"15270_8116",118390
15496,8102,"15496_8102",97262
15706,8009,"15706_8009",125975
15904,7907,"15904_7907",61968
16287,7805,"16287_7805",148763
16460,7790,"16460_7790",4325
16754,7803,"16754_7803",25213
16924,7841,"16924_7841",82936
17149,7789,"17149_7789",77739
17355,7949,"17355_7949",115667
17605,8079,"17605_8079",106811
17771,8152,"17771_8152",139609
17964,8414,"17964_8414",17776
18115,8556,"18115_8556",88710
18306,8666,"18306_8666",18762
18387,8785,"18387_8785",11053
18570,8985,"18570_8985",14616
18692,9060,"18692_9060",138144
18818,9208,"18818_9208",33167
18930,9372,"18930_9372",99274
19083,9506,"19083_9506",52050
19211,9685,"19211_9685",121568
19288,9822,"19288_9822",130026
19540,10126,"19540_10126",25931
19655,10354,"19655_10354",42848
19845,10546,"19845_10546",133631
19942,10753,"19942_10753",100925
20044,10820,"20044_10820",63680
20100,11064,"20100_11064",127408
20193,11202,"20193_11202",146064
20233,11298,"20233_11298",15022
20283,11417,"20283_11417",142580
20284,11603,"20284_11603",9595
20313,11665,"20313_11665",49702
20298,11835,"20298_11835",90815
20443,11868,"20443_11868",89146
20474,12106,"20474_12106",124442
20482,12220,"20482_12220",93234
20475,12357,"20475_12357",43033
20482,12597,"20482_12597",85769
20483,12697,"20483_12697",149108
20531,12858,"20531_12858",137164
20519,13095,"20519_13095",145998
20560,13325,"20560_13325",124648
20550,13493,"20550_13493",102902
20526,13639,"20526_13639",56671
20530,13855,"20530_13855",57301
20581,14074,"20581_14074",73179
20561,14265,"20561_14265",88121
20552,14413,"20552_14413",101607
20570,14557,"20570_14557",147208
20490,14772,"20490_14772",55027
20528,14919,"20528_14919",64251
20540,15064,"20540_15064",87
20505,15208,"20505_15208",30746
20408,15350,"20408_15350",150729
20322,15502,"20322_15502",8902
20086,15721,"20086_15721",90306
19977,15870,"19977_15870",48953
19804,15907,"19804_15907",75406
19671,15994,"19671_15994",85431
19528,16135,"19528_16135",11681
19427,16177,"19427_16177",125409
19301,16340,"19301_16340",32938
19142,16472,"19142_16472",147724
18965,16421,"18965_16421",12167
18873,16482,"18873_16482",129557
18622,16562,"18622_16562",6962
18425,16580,"18425_16580",37718
18225,16637,"18225_16637",121322
17760,16709,"17760_16709",126954
17568,16785,"17568_16785",24975
17361,16739,"17361_16739",62640
17121,16819,"17121_16819",120369
16729,16926,"16729_16926",22062
16608,16970,"16608_16970",127105
16423,16983,"16423_16983",119879
16271,16999,"16271_16999",107567
16049,17021,"16049_17021",94788
15951,16971,"15951_16971",58605
15739,16871,"15739_16871",3949
15656,16780,"15656_16780",134950
15620,16658,"15620_16658",117183
15351,16555,"15351_16555",50804
15200,16595,"15200_16595",123458
15004,16596,"15004_16596",88651
14840,16543,"14840_16543",27350
14594,16538,"14594_16538",33785
14471,16614,"14471_16614",50593
14181,16605,"14181_16605",119722
13978,16579,"13978_16579",119601
13843,16600,"13843_16600",83675
13637,16586,"13637_16586",98203
13427,16544,"13427_16544",14747
13239,16497,"13239_16497",98719
13044,16398,"13044_16398",108602
12908,16390,"12908_16390",89425
12736,16329,"12736_16329",77358
12524,16081,"12524_16081",43537
12341,16081,"12341_16081",107130
12257,15907,"12257_15907",120379
12136,15721,"12136_15721",123141
12043,15670,"12043_15670",83823
11883,15503,"11883_15503",28113
11794,15416,"11794_15416",70758
11712,15167,"11712_15167",44642
11643,14998,"11643_14998",150478
11523,14838,"11523_14838",115869
11534,14704,"11534_14704",70196
11453,14534,"11453_14534",81360
11466,14363,"11466_14363",2048
11393,14255,"11393_14255",56190
11351,14052,"11351_14052",98846
11308,13955,"11308_13955",97968
11216,13811,"11216_13811",84940
11128,13591,"11128_13591",10115
11159,13410,"11159_13410",11043
11146,13259,"11146_13259",50075
11078,13131,"11078_13131",104453
11064,13027,"11064_13027",132131
11063,12900,"11063_12900",30439
11071,12796,"11071_12796",115631
11064,12609,"11064_12609",59095
11124,12457,"11124_12457",67540
11187,12301,"11187_12301",93238
11245,12131,"11245_12131",44825
11321,11964,"11321_11964",142253
11390,11825,"11390_11825",106042
11543,11654,"11543_11654",67075
11581,11505,"11581_11505",141085
11704,11283,"11704_11283",52875
11791,11167,"11791_11167",145499
11850,10969,"11850_10969",39358
11861,10753,"11861_10753",104364
11993,10576,"11993_10576",87196
11956,10379,"11956_10379",107569
12036,10223,"12036_10223",6549
12029,10058,"12029_10058",433
12047,9752,"12047_9752",128687
12097,9599,"12097_9599",125411
12157,9478,"12157_9478",46213
12282,9426,"12282_9426",138088
12350,9356,"12350_9356",72836
12418,9236,"12418_9236",112275
12565,9137,"12565_9137",104687
12692,9060,"12692_9060",126291
12809,9005,"12809_9005",7922
12867,8884,"12867_8884",140002
12980,8723,"12980_8723",123626
13103,8575,"13103_8575",118239
13218,8435,"13218_8435",89283
13383,8275,"13383_8275",61719
13581,8118,"13581_8118",122161
13695,7971,"13695_7971",66493
13831,7816,"13831_7816",76788
14114,7680,"14114_7680",21258
14306,7583,"14306_7583",27290
14451,7511,"14451_7511",95439
14590,7444,"14590_7444",111739
14815,7368,"14815_7368",25281
14956,7262,"14956_7262",143014
15185,7297,"15185_7297",30729
15359,7177,"15359_7177",110769
15627,7102,"15627_7102",94317
15808,7031,"15808_7031",128302
15981,7008,"15981_7008",9414
16203,6985,"16203_6985",72503
16385,6992,"16385_6992",123289
16600,6996,"16600_6996",42764
16770,7001,"16770_7001",95399
16979,6977,"16979_6977",44553
17227,6995,"17227_6995",2780
17462,7062,"17462_7062",131042
17757,7162,"17757_7162",64442
17920,7267,"17920_7267",109910
18184,7352,"18184_7352",41939
18317,7444,"18317_7444",8483
18439,7533,"18439_7533",30794
18509,7646,"18509_7646",104232
18568,7701,"18568_7701",122312
20058,9014,"20058_9014",73044
20207,9159,"20207_9159",14177
20360,9444,"20360_9444",43681
20395,9640,"20395_9640",106523
20561,9961,"20561_9961",53385
20606,10088,"20606_10088",145594
20717,10309,"20717_10309",137315
20849,10714,"20849_10714",64944
20952,11019,"20952_11019",6082
21015,11206,"21015_11206",43066
21045,11438,"21045_11438",30978
20804,11795,"20804_11795",35420
20865,11961,"20865_11961",149632
20876,12111,"20876_12111",24604
20854,12265,"20854_12265",98107
20922,12475,"20922_12475",101206
20862,12784,"20862_12784",118923
20925,13000,"20925_13000",103984
20855,13192,"20855_13192",115476
20882,13309,"20882_13309",31786
20868,13687,"20868_13687",95019
20874,13788,"20874_13788",67441
20871,14059,"20871_14059",130506
20884,14220,"20884_14220",138736
20924,14438,"20924_14438",84706
20926,14719,"20926_14719",7481
20881,15096,"20881_15096",101294
20816,15362,"20816_15362",2867
20730,15543,"20730_15543",93055
20673,15660,"20673_15660",90315
20484,15923,"20484_15923",85729
20210,16303,"20210_16303",122784
20033,16461,"20033_16461",106306
19874,16669,"19874_16669",4702
19545,16803,"19545_16803",39404
19290,16894,"19290_16894",52141
19036,17084,"19036_17084",108261
18855,17160,"18855_17160",72993
18521,17361,"18521_17361",36206
18314,17455,"18314_17455",8019
17979,17514,"17979_17514",31355
17695,17551,"17695_17551",4445
17207,17607,"17207_17607",56018
17020,17684,"17020_17684",22363
16749,17733,"16749_17733",57248
16534,17821,"16534_17821",96336
16227,17862,"16227_17862",75748
16048,17907,"16048_17907",70830
15713,17842,"15713_17842",66002
15447,17837,"15447_17837",57517
15104,17804,"15104_17804",69111
15014,17805,"15014_17805",85706
14836,17884,"14836_17884",75315
14539,17871,"14539_17871",40259
14403,17866,"14403_17866",134575
14206,17714,"14206_17714",73870
14077,17631,"14077_17631",63625
13882,17401,"13882_17401",133661
13819,17348,"13819_17348",116888
13770,17170,"13770_17170",25995
13704,16991,"13704_16991",94476
13350,16812,"13350_16812",2052
13141,16733,"13141_16733",121262
12970,16676,"12970_16676",35
12650,16577,"12650_16577",99250
12370,16396,"12370_16396",125039
12115,16276,"12115_16276",121000
11828,16104,"11828_16104",9211
11640,15818,"11640_15818",55105
11535,15703,"11535_15703",94736
11467,15615,"11467_15615",114176
11293,15308,"11293_15308",22166
11193,15031,"11193_15031",1272
11015,14752,"11015_14752",1652
10902,14479,"10902_14479",68108
10841,14261,"10841_14261",8055
10695,14029,"10695_14029",53472
10573,13810,"10573_13810",82149
10477,13516,"10477_13516",150331
10334,13281,"10334_13281",38461
10271,13007,"10271_13007",114960
10282,12818,"10282_12818",143247
10381,12479,"10381_12479",38426
10436,12227,"10436_12227",67349
10485,11885,"10485_11885",114123
10538,11678,"10538_11678",78911
10644,11470,"10644_11470",63422
10706,11228,"10706_11228",6393
10764,11018,"10764_11018",138742
10849,10836,"10849_10836",62298
10926,10626,"10926_10626",114967
10931,10355,"10931_10355",3324
11024,10094,"11024_10094",82776
11168,9705,"11168_9705",24222
11213,9510,"11213_9510",45359
11340,9263,"11340_9263",51599
11433,9030,"11433_9030",27965
11567,8827,"11567_8827",40901
11689,8610,"11689_8610",129246
11820,8435,"11820_8435",59091
11937,8264,"11937_8264",56989
12068,8123,"12068_8123",6741
12196,7998,"12196_7998",56584
12349,7880,"12349_7880",50682
12518,7720,"12518_7720",125238
12644,7531,"12644_7531",132217
12951,7363,"12951_7363",128417
13325,7182,"13325_7182",50211
13455,7149,"13455_7149",122136
13618,7053,"13618_7053",52054
13802,6920,"13802_6920",110296
14179,6780,"14179_6780",88865
14505,6616,"14505_6616",10587
14742,6495,"14742_6495",66919
15166,6405,"15166_6405",53512
15564,6309,"15564_6309",4937
15857,6228,"15857_6228",108986
16225,6156,"16225_6156",110134
16601,6118,"16601_6118",90452
17286,6090,"17286_6090",56962
17595,6109,"17595_6109",1885
17943,6165,"17943_6165",74186
18316,6271,"18316_6271",101092
18524,6485,"18524_6485",62180
18702,6679,"18702_6679",17782
18919,6824,"18919_6824",41612
19150,6934,"19150_6934",68509
19342,7093,"19342_7093",87724
19564,7232,"19564_7232",29563
19701,7375,"19701_7375",2161
19856,7487,"19856_7487",34751
20268,7828,"20268_7828",69104
20477,8013,"20477_8013",71842
20640,8291,"20640_8291",15760
20702,8474,"20702_8474",44300
20846,8558,"20846_8558",109022
20937,8652,"20937_8652",35498
21089,8816,"21089_8816",102075
21209,8979,"21209_8979",3926
21294,9155,"21294_9155",111943
21414,9335,"21414_9335",88486
21425,9617,"21425_9617",6666
21679,9826,"21679_9826",75055
21650,10024,"21650_10024",134641
21727,10329,"21727_10329",71109
