"x","y","pos","order"
21791,10582,"21791_10582",114969
21853,10820,"21853_10820",92440
21971,10933,"21971_10933",63144
21963,11146,"21963_11146",74485
22004,11371,"22004_11371",104462
22083,11675,"22083_11675",15056
22041,11931,"22041_11931",51249
22039,12187,"22039_12187",68454
22044,12443,"22044_12443",81020
22077,12592,"22077_12592",131971
22000,12907,"22000_12907",72373
21989,13234,"21989_13234",42456
21915,13504,"21915_13504",80686
22004,13734,"22004_13734",140976
21986,14008,"21986_14008",7445
21897,14086,"21897_14086",58986
21756,14283,"21756_14283",144397
21739,14406,"21739_14406",83511
21763,14671,"21763_14671",9453
21788,14884,"21788_14884",5133
21665,15090,"21665_15090",135911
21667,15322,"21667_15322",95074
21547,15618,"21547_15618",125285
21514,15777,"21514_15777",89287
21372,15983,"21372_15983",80571
21347,16118,"21347_16118",98239
21315,16290,"21315_16290",111874
21149,16541,"21149_16541",75023
21057,16700,"21057_16700",64155
21032,16881,"21032_16881",117640
20990,17022,"20990_17022",82890
20880,17117,"20880_17117",41050
20621,17303,"20621_17303",109541
20419,17594,"20419_17594",120887
20291,17698,"20291_17698",94118
20140,17932,"20140_17932",99869
19967,17941,"19967_17941",61779
19861,17981,"19861_17981",125581
19642,18041,"19642_18041",6680
19527,18163,"19527_18163",77031
19379,18229,"19379_18229",115213
19232,18257,"19232_18257",4694
18023,18647,"18023_18647",45116
17784,18641,"17784_18641",46855
17710,18662,"17710_18662",60820
17422,18792,"17422_18792",114714
17199,18783,"17199_18783",140108
17072,18797,"17072_18797",41656
16918,18880,"16918_18880",65087
16767,18872,"16767_18872",60011
16536,18944,"16536_18944",138697
16352,18968,"16352_18968",6273
16155,19021,"16155_19021",90552
16017,19034,"16017_19034",106338
15775,19068,"15775_19068",26839
15540,19041,"15540_19041",68243
15303,19062,"15303_19062",80727
15110,19006,"15110_19006",22090
14859,19012,"14859_19012",60956
14822,19000,"14822_19000",111483
14658,18933,"14658_18933",100366
14425,18846,"14425_18846",111923
14302,18871,"14302_18871",126905
14084,18656,"14084_18656",37136
13835,18627,"13835_18627",62522
13637,18621,"13637_18621",37531
13456,18536,"13456_18536",788
13289,18484,"13289_18484",104924
13114,18382,"13114_18382",60977
12969,18361,"12969_18361",78157
12813,18286,"12813_18286",74371
12711,18199,"12711_18199",27867
12625,18133,"12625_18133",50187
12498,18058,"12498_18058",124913
12384,17971,"12384_17971",1095
12228,17898,"12228_17898",145210
12172,17893,"12172_17893",101876
12043,17812,"12043_17812",8076
11904,17766,"11904_17766",41571
11719,17656,"11719_17656",14813
11690,17514,"11690_17514",65952
11563,17456,"11563_17456",82392
11387,17354,"11387_17354",6632
11241,17135,"11241_17135",17852
11159,17074,"11159_17074",60445
11020,16885,"11020_16885",97913
10795,16744,"10795_16744",6901
10688,16633,"10688_16633",13168
10559,16485,"10559_16485",8946
10470,16424,"10470_16424",114739
10387,16248,"10387_16248",67725
10243,16168,"10243_16168",124034
10151,16019,"10151_16019",11659
10129,15853,"10129_15853",30687
10026,15733,"10026_15733",26481
9934,15604,"9934_15604",107173
9850,15491,"9850_15491",47603
9737,15325,"9737_15325",135234
9669,15175,"9669_15175",74593
9598,15076,"9598_15076",96318
9444,14724,"9444_14724",17249
9337,14650,"9337_14650",551
9287,14499,"9287_14499",30694
9214,14267,"9214_14267",2755
9140,14178,"9140_14178",77468
9033,13978,"9033_13978",116889
9055,13774,"9055_13774",5460
9104,13554,"9104_13554",46466
9093,13511,"9093_13511",145671
9148,13285,"9148_13285",123247
9131,13126,"9131_13126",40709
9127,12970,"9127_12970",107016
9146,12798,"9146_12798",93648
9173,12599,"9173_12599",43344
9187,12434,"9187_12434",108489
9235,12210,"9235_12210",84445
9343,11986,"9343_11986",109516
9367,11838,"9367_11838",47235
9375,11662,"9375_11662",50145
9433,11527,"9433_11527",60009
9440,11395,"9440_11395",7169
9518,11247,"9518_11247",84263
9544,11052,"9544_11052",127736
9594,10783,"9594_10783",31079
9697,10584,"9697_10584",141946
9713,10403,"9713_10403",46840
9822,10250,"9822_10250",18091
9885,10011,"9885_10011",72699
9903,9825,"9903_9825",137294
9989,9666,"9989_9666",61004
10044,9409,"10044_9409",72975
10132,9188,"10132_9188",10328
10186,8945,"10186_8945",111087
10341,8726,"10341_8726",104683
10395,8490,"10395_8490",35713
10532,8363,"10532_8363",109149
10630,8210,"10630_8210",74489
10941,7789,"10941_7789",106930
11046,7604,"11046_7604",117463
11175,7432,"11175_7432",93430
11281,7209,"11281_7209",67890
11525,7112,"11525_7112",103223
11580,6951,"11580_6951",97794
11704,6840,"11704_6840",48992
11866,6757,"11866_6757",5514
12024,6597,"12024_6597",24529
12120,6515,"12120_6515",75182
12289,6384,"12289_6384",50556
12488,6270,"12488_6270",51157
12626,6195,"12626_6195",54924
12751,6132,"12751_6132",58668
12907,6045,"12907_6045",136216
13016,5940,"13016_5940",84486
13179,5869,"13179_5869",56840
13321,5746,"13321_5746",138352
13531,5696,"13531_5696",107255
13724,5594,"13724_5594",123804
13839,5532,"13839_5532",52299
14025,5466,"14025_5466",123964
14179,5385,"14179_5385",47825
14447,5387,"14447_5387",59260
14661,5343,"14661_5343",16587
14943,5244,"14943_5244",112215
15202,5206,"15202_5206",94643
15540,5135,"15540_5135",103536
15737,5084,"15737_5084",57551
16115,5004,"16115_5004",94320
16345,5015,"16345_5015",143348
16689,5019,"16689_5019",59336
16987,5075,"16987_5075",125727
17184,5081,"17184_5081",64902
17359,5164,"17359_5164",148257
17535,5213,"17535_5213",90079
17674,5387,"17674_5387",96438
17815,5474,"17815_5474",9991
18106,5543,"18106_5543",58779
18344,5574,"18344_5574",115079
18722,5623,"18722_5623",87457
19027,5643,"19027_5643",17354
19190,5776,"19190_5776",53108
19602,5926,"19602_5926",47804
19721,6001,"19721_6001",113801
19938,6156,"19938_6156",146257
20121,6234,"20121_6234",32574
20232,6294,"20232_6294",44021
20434,6462,"20434_6462",25713
20525,6556,"20525_6556",119272
20658,6754,"20658_6754",11953
20772,6956,"20772_6956",90624
21015,7096,"21015_7096",3153
21168,7195,"21168_7195",19589
21294,7376,"21294_7376",111390
21374,7534,"21374_7534",57584
21513,7679,"21513_7679",112755
21678,7892,"21678_7892",71800
21779,8045,"21779_8045",144481
21873,8106,"21873_8106",112518
21944,8266,"21944_8266",23955
22027,8505,"22027_8505",133162
22135,8699,"22135_8699",117619
22267,8892,"22267_8892",65213
22379,9148,"22379_9148",99551
22448,9296,"22448_9296",109420
22502,9468,"22502_9468",132572
22548,9726,"22548_9726",63347
22587,9909,"22587_9909",92176
22676,10209,"22676_10209",63829
22731,10465,"22731_10465",48252
22737,10539,"22737_10539",125347
22741,10714,"22741_10714",69488
22697,10870,"22697_10870",101722
22732,11015,"22732_11015",37579
22793,11246,"22793_11246",11362
22897,11529,"22897_11529",83851
22886,11694,"22886_11694",43591
22891,11970,"22891_11970",54411
22953,12183,"22953_12183",63199
22970,12357,"22970_12357",53346
22910,12565,"22910_12565",82654
22924,12988,"22924_12988",67328
22885,13408,"22885_13408",127005
22934,13621,"22934_13621",140902
22891,13914,"22891_13914",38718
22910,14324,"22910_14324",71812
22778,14655,"22778_14655",123617
22833,14888,"22833_14888",17966
22694,15052,"22694_15052",145530
22760,15389,"22760_15389",11202
22624,15553,"22624_15553",68354
22559,15746,"22559_15746",12581
22465,15902,"22465_15902",27363
22303,16061,"22303_16061",147990
22332,16385,"22332_16385",115951
22261,16499,"22261_16499",19192
22162,16638,"22162_16638",65959
22104,16830,"22104_16830",122993
22014,17013,"22014_17013",2761
21895,17390,"21895_17390",82584
21764,17502,"21764_17502",49166
21633,17665,"21633_17665",52608
21467,17790,"21467_17790",113154
21324,17949,"21324_17949",123836
21151,18014,"21151_18014",45591
21078,18137,"21078_18137",25097
20852,18267,"20852_18267",41945
20746,18498,"20746_18498",44220
20500,18537,"20500_18537",71898
20231,18736,"20231_18736",27467
20077,18734,"20077_18734",72913
19808,18967,"19808_18967",62886
19709,19149,"19709_19149",8787
19499,19114,"19499_19114",8096
19313,19281,"19313_19281",112345
19045,19410,"19045_19410",75062
18826,19479,"18826_19479",1266
18609,19512,"18609_19512",130629
18283,19688,"18283_19688",43478
18075,19806,"18075_19806",99206
17810,19864,"17810_19864",112049
17522,19969,"17522_19969",4953
17180,20047,"17180_20047",94862
16868,20024,"16868_20024",98891
16596,20059,"16596_20059",78541
16434,20069,"16434_20069",62577
16138,20025,"16138_20025",9797
15941,20038,"15941_20038",82883
15686,20080,"15686_20080",120794
15388,20077,"15388_20077",67920
15179,20070,"15179_20070",89375
14930,20063,"14930_20063",2062
14823,20015,"14823_20015",114220
14608,19953,"14608_19953",48877
14461,19935,"14461_19935",150225
14330,19862,"14330_19862",109634
14147,19873,"14147_19873",104315
14004,19862,"14004_19862",4966
13839,19806,"13839_19806",123574
13672,19794,"13672_19794",39566
13545,19771,"13545_19771",14194
13425,19706,"13425_19706",108184
13248,19694,"13248_19694",120018
13071,19578,"13071_19578",93102
12932,19504,"12932_19504",150372
12792,19469,"12792_19469",46288
12618,19346,"12618_19346",125584
12434,19284,"12434_19284",50496
12351,19173,"12351_19173",77258
12219,19075,"12219_19075",31168
12027,19027,"12027_19027",28698
11787,18936,"11787_18936",35348
11648,18868,"11648_18868",109968
11525,18781,"11525_18781",17386
11282,18695,"11282_18695",68938
11216,18609,"11216_18609",86430
11092,18501,"11092_18501",138517
10938,18388,"10938_18388",79704
10798,18290,"10798_18290",28527
10562,18116,"10562_18116",57532
10381,17958,"10381_17958",23669
10253,17912,"10253_17912",120450
10204,17796,"10204_17796",116426
10126,17669,"10126_17669",94453
9979,17639,"9979_17639",141978
9861,17504,"9861_17504",129768
9775,17412,"9775_17412",93484
9693,17224,"9693_17224",18284
9608,17235,"9608_17235",10140
9471,17031,"9471_17031",144851
9376,16931,"9376_16931",114223
9315,16845,"9315_16845",48644
9268,16708,"9268_16708",116135
9170,16461,"9170_16461",133963
8980,16392,"8980_16392",35163
8912,16310,"8912_16310",113895
8856,16120,"8856_16120",135648
8762,16024,"8762_16024",66003
8618,15842,"8618_15842",48170
8549,15778,"8549_15778",140151
8450,15700,"8450_15700",117317
8471,15644,"8471_15644",51281
8397,15487,"8397_15487",61299
8389,15188,"8389_15188",122009
8247,15096,"8247_15096",11581
8223,15006,"8223_15006",20658
8228,14879,"8228_14879",71057
8214,14664,"8214_14664",140529
8168,14549,"8168_14549",121832
8158,14195,"8158_14195",35650
8191,14052,"8191_14052",107673
8105,13883,"8105_13883",106211
8068,13756,"8068_13756",8344
8011,13488,"8011_13488",79814
8021,13400,"8021_13400",30488
7958,13157,"7958_13157",75334
7918,12969,"7918_12969",145910
7943,12712,"7943_12712",91128
7997,12542,"7997_12542",77366
8042,12309,"8042_12309",55030
8097,11985,"8097_11985",27570
8089,11747,"8089_11747",68865
8176,11479,"8176_11479",120166
8238,11212,"8238_11212",94763
8242,10920,"8242_10920",129954
8262,10773,"8262_10773",134272
8347,10572,"8347_10572",58237
8383,10308,"8383_10308",134653
8469,10191,"8469_10191",53724
8524,9888,"8524_9888",49298
8608,9646,"8608_9646",120995
8688,9480,"8688_9480",144331
8797,9430,"8797_9430",78881
8830,9267,"8830_9267",94565
8887,9105,"8887_9105",36692
8921,8964,"8921_8964",96026
8962,8801,"8962_8801",147863
9065,8622,"9065_8622",106558
9123,8404,"9123_8404",54310
9219,8183,"9219_8183",58330
9288,7907,"9288_7907",59075
9424,7629,"9424_7629",98621
9521,7419,"9521_7419",97431
9679,7280,"9679_7280",67224
9855,7121,"9855_7121",21461
9986,6913,"9986_6913",143692
10097,6672,"10097_6672",86726
10234,6563,"10234_6563",21333
10365,6430,"10365_6430",47303
10556,6207,"10556_6207",38489
10737,6073,"10737_6073",46279
10945,6000,"10945_6000",73640
11147,5698,"11147_5698",56010
11399,5542,"11399_5542",121787
11612,5401,"11612_5401",134769
11825,5331,"11825_5331",33778
12099,5167,"12099_5167",11723
12355,5029,"12355_5029",127671
12582,4901,"12582_4901",47221
12868,4792,"12868_4792",3981
13243,4668,"13243_4668",123812
13431,4567,"13431_4567",142057
13634,4540,"13634_4540",14472
13851,4476,"13851_4476",129644
14209,4404,"14209_4404",10697
14436,4292,"14436_4292",144924
14876,4180,"14876_4180",149161
15212,4080,"15212_4080",137455
15568,3972,"15568_3972",139119
15766,3922,"15766_3922",33107
16164,3987,"16164_3987",53380
16446,3969,"16446_3969",29270
16596,3985,"16596_3985",148775
16837,4089,"16837_4089",30716
16979,4133,"16979_4133",138976
17130,4236,"17130_4236",64214
17280,4315,"17280_4315",26100
17535,4462,"17535_4462",128235
17949,4535,"17949_4535",148868
18102,4544,"18102_4544",8562
18380,4663,"18380_4663",61285
18630,4717,"18630_4717",103123
19012,4847,"19012_4847",139805
19521,5146,"19521_5146",57662
19690,5215,"19690_5215",67023
19985,5331,"19985_5331",115044
20220,5500,"20220_5500",60851
20520,5648,"20520_5648",65395
20742,5817,"20742_5817",13414
20943,5976,"20943_5976",62696
21082,6082,"21082_6082",147878
21250,6214,"21250_6214",39913
21313,6359,"21313_6359",124944
21455,6460,"21455_6460",51260
21626,6545,"21626_6545",146586
21678,6757,"21678_6757",58221
21823,6921,"21823_6921",46759
21956,7058,"21956_7058",103453
22067,7238,"22067_7238",88218
22205,7407,"22205_7407",132906
22273,7513,"22273_7513",59073
22419,7756,"22419_7756",150094
22490,7883,"22490_7883",34713
22647,8032,"22647_8032",41355
22773,8276,"22773_8276",49476
22952,8501,"22952_8501",41608
23038,8681,"23038_8681",144679
23115,8896,"23115_8896",73837
23165,9099,"23165_9099",34794
23310,9301,"23310_9301",95157
23339,9468,"23339_9468",80422
23381,9730,"23381_9730",36919
23493,9853,"23493_9853",95330
23533,9929,"23533_9929",63381
23545,10213,"23545_10213",45656
23722,10460,"23722_10460",88814
23786,10706,"23786_10706",143514
23888,10833,"23888_10833",27066
23887,11063,"23887_11063",92480
23932,11236,"23932_11236",132400
23926,11477,"23926_11477",60025
23959,11610,"23959_11610",19134
23996,11818,"23996_11818",146841
24005,12057,"24005_12057",16211
24023,12284,"24023_12284",71884
24064,12359,"24064_12359",80650
24112,12611,"24112_12611",149432
24119,12943,"24119_12943",67574
24058,13271,"24058_13271",12083
24052,13441,"24052_13441",7408
24078,13656,"24078_13656",31338
23982,13963,"23982_13963",23151
24018,14206,"24018_14206",132100
24006,14469,"24006_14469",55152
23971,14703,"23971_14703",28716
23972,14855,"23972_14855",54300
23868,15031,"23868_15031",82206
23807,15277,"23807_15277",118797
23780,15443,"23780_15443",1789
23704,15588,"23704_15588",119256
23601,16028,"23601_16028",49185
23608,16178,"23608_16178",41591
23480,16409,"23480_16409",3206
23327,16670,"23327_16670",27204
23263,16829,"23263_16829",143271
23123,17006,"23123_17006",118149
23120,17148,"23120_17148",92488
23025,17260,"23025_17260",75728
22878,17412,"22878_17412",141792
22773,17596,"22773_17596",98758
22682,17762,"22682_17762",120614
22578,18000,"22578_18000",75414
22501,18138,"22501_18138",104525
22385,18305,"22385_18305",28671
22245,18440,"22245_18440",43225
22127,18595,"22127_18595",81681
22034,18753,"22034_18753",18188
21842,18936,"21842_18936",83868
21683,19190,"21683_19190",12200
21524,19278,"21524_19278",35671
21378,19412,"21378_19412",107764
21140,19633,"21140_19633",144086
20995,19731,"20995_19731",24596
20788,19833,"20788_19833",2559
20557,19975,"20557_19975",121081
20442,20044,"20442_20044",110077
20361,20162,"20361_20162",93023
20196,20190,"20196_20190",90788
20075,20273,"20075_20273",54926
19921,20358,"19921_20358",35600
19730,20447,"19730_20447",36988
19478,20479,"19478_20479",48905
19292,20571,"19292_20571",84393
19087,20647,"19087_20647",83984
18832,20745,"18832_20745",70738
18548,20878,"18548_20878",102346
18271,20944,"18271_20944",54768
18111,20993,"18111_20993",113622
17634,20966,"17634_20966",150161
17376,21086,"17376_21086",53519
17031,21100,"17031_21100",138966
16881,21090,"16881_21090",100730
16651,21174,"16651_21174",126771
16462,21270,"16462_21270",112399
16239,21251,"16239_21251",113618
15957,21295,"15957_21295",105911
15709,21285,"15709_21285",108879
15426,21274,"15426_21274",30493
15056,21283,"15056_21283",68070
14803,21221,"14803_21221",19948
14492,21150,"14492_21150",96334
14056,21026,"14056_21026",36201
13771,20985,"13771_20985",88018
13504,20949,"13504_20949",144512
13195,20888,"13195_20888",126875
13061,20762,"13061_20762",73838
12776,20673,"12776_20673",75564
12490,20500,"12490_20500",83487
12261,20361,"12261_20361",35248
11965,20257,"11965_20257",48409
11666,20016,"11666_20016",60184
11357,19802,"11357_19802",141430
11143,19730,"11143_19730",92915
10951,19431,"10951_19431",71759
10694,19358,"10694_19358",52056
10405,18951,"10405_18951",118349
10134,18788,"10134_18788",147751
9831,18606,"9831_18606",60720
9754,18468,"9754_18468",14401
9575,18189,"9575_18189",70742
9384,17920,"9384_17920",74177
9172,17756,"9172_17756",143485
9061,17432,"9061_17432",22443
8943,17198,"8943_17198",146879
8778,17017,"8778_17017",103718
8632,16844,"8632_16844",129671
